image_id,PredictionString
25aec56a720623274a5d51c6faa764b4,9 0.24032151699066162 464 820 903 2264 9 0.06812336295843124 162 1237 861 1963 11 0.07712174952030182 1411 351 1685 438 12 0.08635096997022629 113 352 951 2190 
25d536e3c96e22c7c258d2ed859c304a,3 0.5411888360977173 647 1461 1711 1989 
25e40d94f13653fcd2b829c45cb18e3f,0 0.9979953765869141 812 784 1034 1001 5 0.5337779521942139 1059 499 1899 2103 5 0.4199545085430145 20 1046 426 1987 5 0.2695922553539276 1604 498 2197 1697 5 0.15936744213104248 0 1189 243 2058 5 0.11323024332523346 239 515 874 1125 5 0.06980127096176147 0 697 610 2042 5 0.05962355434894562 1016 826 1486 1931 5 0.050914328545331955 1845 676 2301 1890 6 0.2493823915719986 229 483 890 1095 6 0.15967409312725067 1057 991 1687 1794 6 0.10490140318870544 1132 504 1735 1945 6 0.05152894929051399 0 1012 622 1956 7 0.3044818341732025 1056 958 1687 1806 8 0.20049318671226501 1137 522 1721 1890 8 0.16013862192630768 2086 734 2239 899 9 0.17408375442028046 71 1490 324 2133 9 0.07288961112499237 1030 388 1863 2179 9 0.050637226551771164 120 1085 388 2101 11 0.41649001836776733 1464 370 1719 498 11 0.08070995658636093 1251 389 1600 473 
25e8a01e7de94f8874d34b9afdd593c5,0 0.9990304708480835 766 748 979 1006 2 0.061466898769140244 783 810 865 961 3 0.8699425458908081 508 1325 1371 1626 
25f51d768c59ed4ac52079177d45479f,9 0.06649307161569595 485 754 602 878 12 0.05706542730331421 1144 614 1817 1121 
25f92d35866a758f4175812fe3f7f47c,0 0.9777690172195435 975 650 1251 1006 0 0.9519132375717163 1168 652 1409 957 0 0.15484149754047394 831 660 1297 1069 5 0.6210582852363586 1483 476 2176 1937 5 0.17509685456752777 1493 579 2264 1198 8 0.060105159878730774 1413 596 2226 1184 9 0.30699923634529114 2041 596 2530 1277 
261fb3e27745849bd6bf75c65166ccbf,9 0.07146327197551727 395 407 1157 2510 11 0.06910175830125809 1066 217 1298 284 
262f42441f1d7479e741f624becd54cb,5 0.07901976257562637 1148 1578 1473 2176 6 0.13738368451595306 335 973 828 1387 6 0.06818871945142746 880 1600 1340 2182 6 0.05700884014368057 1090 1664 1482 2145 7 0.6498976349830627 402 973 698 1366 7 0.11627823114395142 862 1616 1342 2190 7 0.08270105719566345 518 937 933 1450 8 0.10172641277313232 178 1571 410 1819 10 0.2517356872558594 1200 2274 1278 2393 10 0.06127207726240158 1146 2268 1280 2407 11 0.16957612335681915 1147 2262 1290 2401 11 0.12528088688850403 1189 2290 1269 2399 11 0.0667114332318306 1221 2264 1284 2420 
2634fcd5139b26569a4d3ad23ee1beb9,0 0.9922184944152832 759 633 1037 905 2 0.15222600102424622 249 417 714 877 2 0.05231855437159538 0 658 50 943 3 0.2314131110906601 313 1684 1318 2166 7 0.07074321806430817 244 304 870 997 8 0.10337921231985092 207 473 764 929 8 0.05402291938662529 0 678 49 932 9 0.6052014827728271 235 341 801 998 9 0.10391933470964432 238 32 1020 472 11 0.11378859728574753 264 189 845 923 11 0.0956074446439743 1382 278 1656 365 12 0.06953717768192291 219 260 863 1044 
269af0bfa0e3246aa7b7330a3c510030,0 0.9249169230461121 803 670 1109 1088 0 0.47338107228279114 695 623 1157 1215 3 0.9812142848968506 391 1267 1463 1994 4 0.08294487744569778 217 450 830 1164 6 0.0772247388958931 188 479 868 1083 7 0.20360839366912842 218 419 769 1112 7 0.13817426562309265 371 395 945 1017 8 0.06489309668540955 941 1300 1277 1813 11 0.2064778208732605 1358 362 1809 600 11 0.20365406572818756 438 350 1000 728 11 0.057689327746629715 1354 361 1544 518 
26a5285339df294ce288663b092c23c3,0 0.9999936819076538 1048 722 1379 1076 3 0.4000531733036041 479 1508 1489 2115 5 0.07381598651409149 120 346 1023 2077 9 0.6010566353797913 733 280 1268 2130 9 0.09751182794570923 533 430 1126 2071 
26b335d3fb7b871bc7714c05421de9a5,3 0.1028524711728096 357 1321 1136 1719 
26ca88b5b40079f5627ef686bcc945fe,0 0.9981164932250977 629 541 1084 943 0 0.06908160448074341 532 460 1278 1011 0 0.0556068979203701 555 289 1350 1372 2 0.2743348777294159 728 593 960 855 3 0.9811548590660095 485 1126 1568 1501 3 0.09739820659160614 565 498 1381 1629 4 0.12746533751487732 871 1089 1411 1550 5 0.18519872426986694 1010 1192 1284 1556 6 0.164187952876091 1007 1201 1284 1588 7 0.41279008984565735 1019 1159 1280 1579 7 0.17161113023757935 253 205 713 808 7 0.12752005457878113 911 1091 1394 1543 7 0.06243515759706497 102 318 602 807 9 0.10528266429901123 979 1247 1395 1543 9 0.06039940193295479 594 385 1436 1648 10 0.06214920058846474 960 1101 1396 1662 10 0.057001516222953796 1040 1278 1363 1580 11 0.3074827194213867 1036 1286 1330 1584 11 0.2236642688512802 1003 1042 1353 1658 11 0.08918779343366623 338 204 693 358 11 0.05209071561694145 1153 1344 1282 1557 
26ec05d5a77e04dac78841fcab729d17,0 0.9999788999557495 776 643 1142 1102 3 0.9923187494277954 387 1332 1430 1721 3 0.06038949638605118 270 1381 1246 1630 4 0.06898611783981323 3 1384 458 1663 7 0.4695277810096741 37 1398 495 1644 7 0.29191046953201294 0 1363 220 1921 9 0.7196274399757385 0 1425 478 1872 9 0.0892966240644455 0 1368 220 1958 9 0.07308866828680038 570 370 884 1214 9 0.051129892468452454 140 717 307 892 10 0.9880222082138062 0 1344 499 1861 10 0.079964280128479 0 1315 207 1938 12 0.06686028093099594 251 425 875 1199 
26fa2f95e008965bec79eddf40220618,0 0.9575573205947876 1066 996 1330 1303 3 0.9608432054519653 743 1707 1847 2084 11 0.0715034231543541 1890 564 2117 619 
271290de7e7e4fb8aa1c31327f48f4b5,0 0.9669737219810486 807 577 1005 869 9 0.16723249852657318 261 699 628 2019 
2719b0f265ede38083eb9558a9b325dc,0 0.8983965516090393 799 619 1308 1045 0 0.12369734793901443 710 529 1514 1096 0 0.11659231781959534 415 485 1335 2041 2 0.1834227442741394 827 652 1216 976 5 0.2230798304080963 112 1197 416 1967 5 0.06942195445299149 148 275 941 2025 5 0.0666855052113533 13 600 595 2189 7 0.07895707339048386 1349 195 1552 605 9 0.08656968176364899 1029 39 2045 2254 9 0.0729822888970375 214 111 1080 2368 9 0.05480986461043358 875 47 1125 718 11 0.625623345375061 1346 208 1661 440 11 0.05260878801345825 753 189 1153 330 
271a21b7999e4bf82fb94c8ed51c9e45,0 0.9610311985015869 629 612 818 836 3 0.9383307099342346 448 1115 1276 1520 7 0.10654763877391815 839 974 1051 1378 9 0.06879426538944244 819 975 1059 1377 10 0.16072894632816315 835 952 1065 1456 12 0.08942791074514389 396 231 670 491 
2744fe0f36f0523d926dd8bcca9fb826,3 0.07413402199745178 348 1254 1086 1654 
275f8dac86e5b584cf8382e195f3be75,9 0.07012847810983658 229 905 658 1906 
2764d6e99a99ac47b4a534511fad4db4,0 0.6175384521484375 777 581 1029 808 2 0.11123961210250854 810 589 988 772 3 0.7853671908378601 472 1119 1496 1521 5 0.9746971130371094 1049 307 1631 1547 5 0.9416890144348145 0 361 666 1541 5 0.9063855409622192 0 848 423 1445 5 0.860106885433197 1022 531 1471 1406 5 0.5672516226768494 1190 118 1960 1647 5 0.28245463967323303 902 645 1363 1199 5 0.14623133838176727 775 500 1472 1680 5 0.13152934610843658 768 756 1239 1481 5 0.12219445407390594 701 1030 1187 1497 5 0.11903060972690582 145 155 875 1670 5 0.10225825756788254 416 293 1276 1629 5 0.09669510275125504 962 1248 1214 1545 6 0.43252840638160706 0 969 418 1431 6 0.3143841624259949 773 1090 1139 1510 6 0.2590772807598114 0 579 449 1524 6 0.13350601494312286 1042 481 1494 1551 6 0.10301974415779114 9 273 1022 1608 6 0.083737313747406 961 1229 1280 1559 7 0.3402504324913025 795 1086 1124 1507 7 0.20095552504062653 976 1236 1208 1561 9 0.18357113003730774 829 557 1388 1673 9 0.12926320731639862 947 1250 1239 1550 9 0.08509496599435806 880 200 1707 1595 9 0.053146444261074066 500 60 746 219 10 0.2314504086971283 914 1241 1263 1637 10 0.18075497448444366 765 1102 1281 1675 11 0.1264938861131668 990 1216 1200 1589 
27660605ca5cdffc3a99e9f2f167b1ff,0 0.9998805522918701 1385 568 1653 862 0 0.28233715891838074 1425 569 1561 874 3 0.9960705041885376 946 1348 1974 1708 9 0.14466500282287598 645 907 900 1269 
2790d36fa3cd4d3fa05229d1c693d499,0 0.9998101592063904 872 987 1137 1306 11 0.6160564422607422 1409 542 1844 632 11 0.221394881606102 672 524 1095 623 
279ec29b29dbdf10c6311439ffaa6e03,3 0.23900757730007172 214 1600 1276 2229 7 0.05409909412264824 290 894 669 1216 
27a6da23941b4f586a6812b2d26e61dd,0 0.5305668711662292 691 1249 855 1444 3 0.24593870341777802 386 1827 1265 2180 7 0.06512943655252457 287 1339 434 1547 8 0.05069886893033981 283 1346 423 1562 12 0.05584285408258438 19 772 427 2447 
27ab751530d2e92cd18dd82d47ac22d8,0 0.7466371059417725 1044 723 1233 955 3 0.9368367791175842 497 1446 1476 1964 9 0.12631578743457794 720 502 1151 2146 
27c40d7cad10950490cdc81752b328d7,14 1 0 0 1 1
27d34a0e721626ef60aeb17cb39e8196,0 0.9998236298561096 731 597 1140 1040 3 0.8413499593734741 81 1601 1228 2121 3 0.0536428764462471 139 1614 838 2019 7 0.6211681365966797 325 429 667 952 7 0.11626406013965607 1010 1000 1646 1688 7 0.06219898909330368 940 344 1776 1041 7 0.05824235826730728 978 152 1433 537 7 0.05317442864179611 987 675 1415 1724 8 0.059333436191082 966 982 1643 1677 9 0.2852562367916107 920 105 1418 391 9 0.18809062242507935 345 387 690 912 9 0.14980383217334747 566 56 1980 915 9 0.11761034280061722 924 802 1441 1776 9 0.09751523286104202 794 1115 1097 1436 9 0.05367816612124443 642 314 2088 1284 9 0.05045641213655472 814 233 1212 1077 12 0.16592493653297424 869 19 2001 1237 12 0.15406571328639984 43 369 766 990 12 0.06411074101924896 966 281 1729 863 
27dd187f50de71108de3de2bfa52698c,0 0.7187508940696716 824 898 998 1161 3 0.9869669079780579 469 1617 1244 1891 7 0.05715910717844963 179 619 604 1751 8 0.09985975176095963 1279 745 1415 936 
27f070654756a43ea9ebb71802e8bb2c,5 0.07966335862874985 109 416 946 2065 9 0.37376558780670166 1909 690 2288 1191 9 0.23271580040454865 568 421 1123 2119 11 0.7726442813873291 1424 327 1747 477 12 0.17562751471996307 1664 397 2357 1302 
281079184d33bc81f9f6ced4771ae746,0 0.9999693632125854 720 613 923 858 1 0.2472565770149231 5 878 136 1499 3 0.9839150905609131 387 1315 1160 1653 4 0.30620846152305603 0 906 337 1498 4 0.09341666847467422 4 944 130 1474 4 0.07019020617008209 10 1012 81 1287 5 0.12516258656978607 19 453 534 1628 7 0.7406727075576782 5 759 421 1616 7 0.18806403875350952 0 861 253 1458 7 0.08550947159528732 11 1018 80 1279 8 0.5993480086326599 4 1032 92 1297 9 0.10274037718772888 0 810 266 1535 12 0.06605519354343414 1096 360 1424 603 
28119d05971cf37e7709c53a5e45c3a8,9 0.12557458877563477 284 827 667 2347 11 0.08302333950996399 452 395 802 508 
281b0e152c84843e22eba8f121592cea,14 1 0 0 1 1
28290df9749ce386affc87de6b7c3a49,0 0.9999698400497437 971 745 1261 1110 3 0.19175033271312714 487 1621 1532 1990 5 0.28627344965934753 0 1340 343 1841 5 0.08959738910198212 1299 576 2115 2075 6 0.19777534902095795 0 1401 325 1830 6 0.1170601174235344 0 1405 30 1625 6 0.05679091438651085 0 1369 164 1746 7 0.07663756608963013 0 1398 237 1758 11 0.12819476425647736 813 341 1007 435 
2829ec7e67ae926ce846f71c05b08440,9 0.05145946517586708 958 98 1249 723 11 0.09090225398540497 1003 2217 1122 2387 
282dc34d270eccc44a61901afbd4791d,0 0.10179755836725235 1150 792 1424 1115 3 0.09698469936847687 653 1507 1672 2063 7 0.05405415967106819 1642 1166 1858 1443 
28381c8323917ac88d571e1213a2d382,3 0.9148301482200623 958 1669 1839 1998 
285becd123b1dd66f5ce5e51bce073a4,1 0.1776091754436493 1168 363 2353 1817 2 0.15132123231887817 1396 289 1713 694 7 0.735043466091156 1237 195 2357 2149 7 0.29642564058303833 1168 644 2095 1755 7 0.0912313386797905 1074 1498 1855 2199 9 0.23676730692386627 821 376 2365 2078 9 0.19625039398670197 1417 226 1772 698 9 0.1037086695432663 879 1567 1972 2156 9 0.09751090407371521 1386 83 1606 801 9 0.06686602532863617 731 1161 2311 2162 9 0.06274331361055374 3 1530 522 1785 10 0.29454174637794495 1073 182 2319 2220 10 0.08979810774326324 1398 944 1795 1737 10 0.0626116544008255 1691 587 2452 1010 11 0.49098730087280273 835 129 1260 270 12 0.05940091237425804 1050 297 2353 2178 
287422bed1d9d153387361889619abed,0 0.9391034245491028 805 597 1384 1045 2 0.364737868309021 866 617 1457 1003 3 0.9579992294311523 530 1251 1686 1713 3 0.5199793577194214 579 1017 1888 2001 3 0.34214556217193604 684 634 1561 1000 3 0.06831075251102448 519 1340 1409 1896 6 0.08063167333602905 29 1196 245 1531 7 0.09026327729225159 1363 599 1881 1058 7 0.08538202196359634 167 523 667 1698 7 0.07174944877624512 1908 1019 2275 1556 7 0.05354961007833481 248 753 620 1400 8 0.0915834978222847 293 476 641 1744 8 0.05659729242324829 933 587 1797 1077 9 0.1960260272026062 305 499 646 1848 9 0.08011458814144135 932 626 1549 1037 11 0.5889984369277954 704 322 911 418 
28d11d6696649471d0af4e67f7126299,0 0.9997784495353699 787 774 1170 1158 3 0.7543437480926514 378 1764 1242 2108 7 0.31147077679634094 445 683 546 817 7 0.10450305789709091 0 1268 132 1610 7 0.08936450630426407 436 604 636 1422 8 0.6719328165054321 455 687 523 767 8 0.08621770143508911 442 678 550 802 9 0.27441728115081787 453 676 547 782 
28da626e8fb2241c3799343618b7b509,0 0.9167045950889587 1129 952 1365 1209 3 0.0692514106631279 565 2084 1631 2625 
28e90b2f52b47a0b0398cd6e47abaa0b,0 0.9999525547027588 897 869 1187 1116 5 0.46469154953956604 1076 467 2062 2285 5 0.4429398775100708 9 1078 622 2109 5 0.16979621350765228 1053 1156 1672 2246 7 0.17554710805416107 0 1151 553 2208 7 0.06405891478061676 91 1646 347 1911 9 0.36631885170936584 324 1241 651 2315 9 0.14508169889450073 61 1252 531 2148 
28f7374deb70d29031f3c87afa518c68,0 0.9143696427345276 755 636 960 884 2 0.24547238647937775 791 631 934 832 3 0.9827050566673279 366 1288 1303 1575 3 0.20688480138778687 417 1183 1419 1686 5 0.17681798338890076 1052 757 1310 1317 6 0.05670178681612015 1051 835 1321 1248 9 0.08203303813934326 587 450 1087 1671 11 0.3506580889225006 403 235 816 497 
2905c37bac1498f5d07b55ecd83bca43,0 0.9973418116569519 1325 899 1597 1257 0 0.07556865364313126 1083 990 1969 2067 2 0.1725526750087738 1361 951 1586 1283 3 0.8960941433906555 909 1527 1906 1961 3 0.09568113833665848 920 1495 1427 2001 3 0.05449419841170311 1270 903 1668 1300 7 0.0851099044084549 1394 1439 1691 1993 8 0.28838008642196655 1365 1495 1708 1989 9 0.2967139482498169 1362 959 1565 1308 9 0.06057189777493477 878 1262 1266 2106 9 0.055490195751190186 1339 1396 1756 1956 
2936cdce12dc87bb180caac13060ac5f,0 0.9996837377548218 937 637 1169 901 3 0.9946134686470032 570 1194 1608 1463 5 0.06008395180106163 1101 922 1725 1451 7 0.0907498225569725 1188 1268 1319 1535 10 0.2254156917333603 1182 1239 1345 1553 
293c5203bc1aa6aed90bed875b06dda8,0 0.9988592863082886 871 859 1139 1157 2 0.07724709063768387 896 910 962 1088 3 0.9951558113098145 574 1469 1519 1800 
293df7b3db7c3d58656e9169abffce81,0 0.9230387210845947 725 750 1002 1077 2 0.08032888174057007 698 749 962 1043 3 0.9281542301177979 346 1418 1205 1743 4 0.3457106649875641 1756 1078 1973 1358 4 0.1268966645002365 0 1240 196 1586 4 0.06140081211924553 888 1187 1345 1667 5 0.18347464501857758 925 1042 1390 1617 5 0.09956105053424835 0 1176 193 1664 5 0.08825470507144928 0 666 598 1708 5 0.06852217763662338 0 1173 405 1688 6 0.6461573839187622 894 1112 1386 1584 6 0.22815877199172974 0 1203 248 1683 6 0.08902416378259659 0 1203 125 1649 6 0.06225661188364029 857 1230 1225 1664 7 0.7781209945678711 902 1147 1351 1624 7 0.4604542553424835 0 1216 245 1675 7 0.2254495471715927 1626 1067 1953 1449 7 0.0840848758816719 0 1195 125 1653 8 0.08158881962299347 1694 1078 1960 1385 9 0.11583231389522552 1709 1018 1987 1388 9 0.1043899804353714 685 728 963 1050 9 0.08919381350278854 761 785 1047 1127 9 0.07427369058132172 653 1421 1360 1790 9 0.05290145054459572 0 1213 251 1630 10 0.4985349178314209 929 1228 1278 1782 
294caa9ce5e9775c2ef2e3a256927584,0 0.9996163845062256 1065 723 1341 999 3 0.9976089000701904 629 1573 2009 2061 5 0.44903385639190674 88 647 843 2032 5 0.09556258469820023 1473 556 2027 1842 5 0.05992113798856735 335 671 1173 1438 8 0.09533471614122391 409 691 1228 1367 9 0.19307446479797363 622 1644 723 1753 9 0.1731858104467392 439 633 1236 1444 
2974f5f19670bae016a24ad38bf9106e,0 0.9997760653495789 772 803 993 1083 5 0.11175540834665298 0 1096 115 1463 6 0.3627987205982208 0 1111 114 1438 7 0.05014059320092201 0 1123 113 1428 9 0.2051059603691101 329 763 684 2093 9 0.08257807791233063 407 679 865 2213 
2979cd224774fef9c95a43c4f1e8e721,0 0.999745786190033 1304 911 1607 1206 3 0.9557419419288635 914 1695 1945 2111 9 0.12537695467472076 1053 1812 1842 2216 10 0.06564720720052719 1084 1770 1789 2264 
2988971976e06066ddc6934ec6f29aa3,0 0.9998836517333984 926 871 1323 1276 0 0.06580522656440735 794 817 1424 1390 3 0.9829308390617371 499 1754 1530 2238 5 0.6254030466079712 0 525 853 2258 5 0.3836289942264557 1134 673 1960 2272 
298ba40fdf4ed6ad85ffd10748e805df,3 0.13415275514125824 472 1123 1293 1611 
299a26bc4cc1680b6d22047a5a7aca2a,0 0.9969778060913086 852 597 1036 812 
29a257cdeae837a1a080c969b40150a3,0 0.7867606282234192 877 598 1189 971 0 0.15246987342834473 563 535 1267 1319 3 0.5671667456626892 357 1399 1454 2003 8 0.05850866436958313 1174 1526 1368 1858 9 0.3144766092300415 829 115 1212 1170 9 0.07426023483276367 421 517 944 2228 
29b9c96e5b2af75325cad69a8ddab7c7,1 0.38477396965026855 995 552 1816 1442 3 0.7039324641227722 472 1582 1429 1947 3 0.05560173839330673 438 1660 1330 2133 4 0.9691238403320312 1068 562 1661 1374 4 0.7392573952674866 1233 648 1958 1405 4 0.545688807964325 1498 573 2074 1460 4 0.3415459394454956 1002 662 1379 950 4 0.15988245606422424 1000 614 1465 1224 4 0.0628289058804512 1007 677 1274 876 6 0.06899958103895187 1381 602 2047 1475 7 0.4269304871559143 1606 679 2099 1431 7 0.4258529543876648 1009 554 1640 1344 7 0.3625267446041107 986 667 1297 870 7 0.21816445887088776 970 599 1682 929 7 0.07456094026565552 1340 660 1987 1452 8 0.05186101794242859 1047 581 1559 1346 9 0.07906873524188995 788 1671 1496 2105 9 0.05849318206310272 698 430 1245 1915 10 0.44866394996643066 878 1618 1389 2180 10 0.280484139919281 1088 1656 1428 2080 10 0.0863739624619484 1035 1665 1315 2158 11 0.3643171787261963 552 500 843 622 11 0.16769061982631683 588 502 806 581 11 0.09469477087259293 1069 544 1232 619 12 0.05006929114460945 1123 346 2070 1802 
29c02ba2cb51e8cedbe8165049d37fa5,6 0.09470899403095245 1028 675 1251 782 7 0.8375274538993835 65 938 558 1539 7 0.18446476757526398 28 631 703 1741 7 0.1174483448266983 24 1149 480 1481 7 0.07214995473623276 287 1100 499 1442 9 0.08505978435277939 19 1011 534 1540 11 0.32772231101989746 625 432 791 481 12 0.2651411294937134 388 467 772 836 
29d1fbd56a7ba8971054fa9d370e87da,0 0.13798201084136963 1013 766 1211 978 11 0.6518003344535828 536 570 670 647 
29d5ed367182f9edefd323fc97f0edd6,0 0.4455863833427429 867 755 1096 1027 7 0.1903214156627655 42 1330 399 1685 7 0.08707696199417114 35 1178 581 1968 
29fc11e345d3a084f33fda5c43686076,0 0.43266916275024414 774 749 980 949 3 0.9984498023986816 439 1438 1401 1896 
2a0554b42dbf31adb9cd5b4d0b865b84,9 0.3197568356990814 273 552 621 1861 12 0.05881316214799881 36 188 794 1686 
2a1bf9e93ae38f5c230e5deed9db4182,3 0.4044754207134247 363 1777 1464 2313 3 0.2587575614452362 713 1699 2160 2328 5 0.09563477337360382 1006 1501 1644 2420 7 0.08895322680473328 0 1638 523 2302 7 0.05010300874710083 1021 1493 1556 2485 9 0.10714360326528549 548 1528 842 2297 9 0.08837918192148209 979 1528 1573 2494 
2a3e22dea097a54f357d2634ca9837a1,3 0.94193434715271 519 1254 1556 1703 9 0.06352642923593521 75 0 849 430 11 0.2746298313140869 326 211 786 459 12 0.2098628431558609 158 83 866 516 12 0.062256984412670135 224 244 881 889 
2a48953e401d5a9375966491758310a0,0 0.9999216794967651 830 562 1041 816 3 0.9970502853393555 516 1192 1401 1488 11 0.13787658512592316 1251 346 1584 425 
2a59884092b4774790654f357628cd77,3 0.43794071674346924 290 509 908 782 5 0.9852553606033325 667 306 1075 821 5 0.8781238198280334 673 423 918 794 5 0.5933531522750854 0 215 552 855 5 0.3931639492511749 765 298 970 805 5 0.2827915549278259 0 372 270 736 6 0.06680512428283691 702 216 1039 859 7 0.2552320957183838 177 883 1293 1419 7 0.17281384766101837 611 204 716 455 7 0.09991174936294556 740 909 1107 1403 9 0.6530988812446594 63 861 1185 1449 9 0.4814473092556 1048 823 1312 1529 9 0.20784801244735718 597 215 729 439 9 0.15129227936267853 477 339 882 791 9 0.14513105154037476 671 674 810 809 9 0.13899342715740204 405 220 1163 869 9 0.08696848154067993 716 933 1125 1391 9 0.08169997483491898 425 47 684 801 9 0.06031489744782448 737 768 1301 1539 10 0.14563512802124023 142 736 1115 1412 
2a7079dd9e08df7d5ec7db974003d97a,0 0.9930498600006104 878 759 1072 1063 8 0.05147479847073555 1124 752 1666 1495 9 0.05761957913637161 364 1103 569 1790 
2a7272f9551b1b6248aba470735154aa,3 0.17425745725631714 550 1658 1616 2113 3 0.13259479403495789 999 1544 2161 2110 4 0.13408733904361725 1174 546 1988 1445 4 0.09666857868432999 59 509 744 1901 4 0.05934857204556465 1221 482 1835 2077 5 0.3276713788509369 959 537 1834 2262 5 0.17333339154720306 30 484 867 2015 5 0.06069707125425339 2055 806 2336 2260 6 0.5676524043083191 0 455 840 2007 6 0.5067620873451233 74 575 794 1418 6 0.1409720778465271 1210 534 1810 1912 6 0.059340015053749084 13 542 562 1706 7 0.8123037219047546 0 478 733 1972 7 0.5024300217628479 1196 485 1851 2185 7 0.3417819142341614 1384 364 1864 574 7 0.14545497298240662 1869 486 2221 1354 7 0.12367285043001175 1189 553 1984 1446 8 0.1143723651766777 1534 1664 1818 2023 8 0.0698486939072609 1758 719 2079 1353 8 0.05944925919175148 1190 440 1698 2072 8 0.05635083466768265 1133 578 1958 1411 9 0.1749020516872406 834 363 1083 843 9 0.11204668879508972 1056 1665 1416 2071 9 0.07746672630310059 1117 569 1704 1527 9 0.057215433567762375 1180 443 1854 2055 11 0.6612206697463989 1506 375 1892 545 11 0.14262306690216064 1358 378 1905 627 
2a7a59327e473f50b0fa174fe0ba6d30,0 0.9867379665374756 995 641 1228 926 5 0.15581907331943512 21 633 669 2106 9 0.052927128970623016 2335 1914 2642 2399 
2a80feb480fa5f90a50fdd5e2e89833c,0 0.9991294741630554 887 599 1273 1134 0 0.09618015587329865 674 622 1411 1199 5 0.3224651515483856 17 1356 438 1815 5 0.1847221553325653 20 554 732 1985 11 0.8166671395301819 1202 226 1746 470 11 0.16135351359844208 665 273 982 419 
2a974dff02147c8c34b2e5f9f90c312f,5 0.17807592451572418 14 1018 302 1606 9 0.08333443850278854 19 1479 487 2218 9 0.06131676211953163 0 936 560 2362 
2aa1314e73226a5551d4e27f4925c967,0 0.36338168382644653 1566 649 1824 885 3 0.7255628705024719 963 1336 2060 1784 4 0.43746861815452576 1598 1062 2115 1863 4 0.18322663009166718 1798 1021 2206 1926 4 0.12048666179180145 1538 1188 1930 1877 4 0.08057185262441635 379 1293 894 1757 5 0.09522385895252228 1579 1176 2039 1846 5 0.08144847303628922 453 626 1160 1843 5 0.05279197171330452 252 1227 1002 1919 6 0.4993579387664795 493 1168 1062 1746 6 0.22021274268627167 1652 1282 1871 1707 6 0.18543338775634766 1798 1030 2275 1910 6 0.18327659368515015 342 1300 954 1803 6 0.18320870399475098 1491 1186 1989 1894 6 0.11667780578136444 438 751 1095 1879 7 0.7896499037742615 427 1041 1034 1869 7 0.670838475227356 1811 1031 2279 1905 7 0.6037318706512451 379 1283 933 1773 7 0.592907190322876 1500 1225 1916 1777 7 0.5129395127296448 1647 1287 1856 1708 7 0.4859057068824768 1562 1052 2162 1892 7 0.08082541078329086 347 570 1180 1933 8 0.0920143648982048 1456 1275 1835 1770 8 0.06191590428352356 1603 994 2253 1913 9 0.07511184364557266 239 1201 1085 1845 11 0.0899013951420784 1351 197 1634 323 11 0.08344825357198715 1838 843 2195 1988 
2aa621807bfa78b2fc36c1ca34962f1c,0 0.9718320965766907 1145 723 1410 977 3 0.973796010017395 745 1489 1839 1882 
2ab2b7040d46ac3babebb3eca1d92b0f,0 0.5860332250595093 1033 758 1270 1043 5 0.10479842871427536 37 1000 860 1778 7 0.411007285118103 317 1094 773 1690 
2af8fdf7c60bd75e480f5d992841a301,3 0.8332589864730835 446 1248 1350 1829 5 0.23056915402412415 1077 346 1794 1747 6 0.3484231233596802 1152 559 1778 1248 6 0.10231543332338333 1123 607 1555 1020 7 0.5259277820587158 1138 511 1743 1341 7 0.1870272308588028 1106 591 1582 1027 7 0.12663346529006958 985 383 1919 1648 
2b004c4cb35e703a7b28d5f3d80ac310,5 0.14854788780212402 255 894 906 2112 7 0.09778741002082825 253 989 835 2223 8 0.06839720159769058 1068 2055 1154 2176 9 0.0996309146285057 154 1997 922 2999 9 0.08998844772577286 351 1072 845 2117 11 0.35905343294143677 2391 603 2510 857 
2b096376f5a0f62d10847e5d6f540a41,0 0.9987597465515137 720 759 931 1016 3 0.993732750415802 450 1502 1195 1766 7 0.3394469618797302 325 583 596 955 7 0.06001756340265274 240 515 639 1042 8 0.11633425205945969 336 606 585 909 9 0.2046245038509369 320 597 610 907 10 0.6822288632392883 900 1675 976 1874 10 0.054457470774650574 806 1641 1004 1919 11 0.1745031177997589 892 1684 987 1864 11 0.14326652884483337 847 1878 1033 2053 11 0.07648822665214539 937 1921 1032 2042 11 0.07409966737031937 1332 463 1508 515 11 0.05636186897754669 821 1688 1014 1859 
2b2810284313c5547241b38668f67b2c,0 0.9921543002128601 701 953 1007 1372 0 0.05677720531821251 465 1026 1095 2017 3 0.5123608708381653 326 1698 1166 2071 
2b363efe261baca45b7b1033e1a6b7f1,0 0.9998843669891357 957 639 1298 993 3 0.9715515375137329 700 1314 1804 1646 9 0.16695071756839752 1829 1335 2304 2584 9 0.15358522534370422 26 1165 530 2019 10 0.724990963935852 24 1077 488 2054 10 0.5191543102264404 0 1227 599 1766 10 0.09829024970531464 1034 1238 1482 1718 10 0.07328617572784424 1814 1367 2304 2531 11 0.06767178326845169 60 1142 511 1717 
2b526a754c5cae80c2c45bc85ce95bb6,14 1 0 0 1 1
2b7ee30a6af65e9d2915764004122b36,6 0.08292446285486221 51 990 432 1543 7 0.5943266749382019 60 925 464 1560 7 0.3422854244709015 68 622 611 1758 7 0.3358575403690338 1795 1103 1985 1629 9 0.13184286653995514 1788 1134 1989 1611 12 0.1591484546661377 50 392 815 1788 12 0.05570420250296593 217 445 872 999 12 0.05189426615834236 1174 496 1679 750 
